Dataset Name,Algorithm Name,Cross Validation [1-10],Hyper-Parameters Values,TPR,FPR,Accuracy,Precision,AUC ROC,AUC Precision Recall,Training Time,Inference Time
cardiotocography-10clases.csv,OUR,1,"alpha = 0.78, epsilon = 1.281e-3",0.526,0.039,0.662,0.671,0.943,0.671,15.79,0.058
cardiotocography-10clases.csv,OUR,2,"alpha = 0.56, epsilon = 1.138e-3",0.629,0.034,0.723,0.679,0.961,0.738,14.67,0.057
cardiotocography-10clases.csv,OUR,3,"alpha = 0.42, epsilon = 1.48e-3",0.659,0.023,0.808,,0.973,0.782,14.593,0.05
cardiotocography-10clases.csv,OUR,4,"alpha = 1.76, epsilon = 0.787e-3",0.625,0.034,0.714,,0.966,0.767,14.696,0.05
cardiotocography-10clases.csv,OUR,5,"alpha = 0.78, epsilon = 1.281e-3",0.668,0.025,0.789,,0.971,0.816,14.044,0.047
cardiotocography-10clases.csv,OUR,1,"alpha = 0.02, epsilon = 1.396e-3",0.581,0.039,0.676,0.637,0.933,0.668,12.344,0.049
cardiotocography-10clases.csv,OUR,2,"alpha = 0.56, epsilon = 1.138e-3",0.7,0.029,0.761,0.773,0.964,0.797,12.316,0.047
cardiotocography-10clases.csv,OUR,3,"alpha = 0.56, epsilon = 1.138e-3",0.718,0.021,0.822,0.816,0.982,0.846,12.471,0.046
cardiotocography-10clases.csv,OUR,4,"alpha = 0.3, epsilon = 0.95e-3",0.583,0.04,0.657,0.651,0.961,0.73,12.434,0.042
cardiotocography-10clases.csv,OUR,5,"alpha = 0.38, epsilon = 1.359e-3",0.755,0.023,0.812,0.844,0.977,0.848,12.442,0.042
